"Country","GTFCC_Target_Country","Continent","WHO_Region","Subregion","Year","Total_Cases","Autochtonous_Cases","Imported_Cases","Deaths","CFR","Incidence_Rate_perMillion"
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2022,4,4,0,0,0,0
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2022,25,25,0,0,0,2
"Cambodia","No","Asia","WPRO","East Asia and Pacific",2022,20,20,0,0,0,1
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2022,14431,14416,15,279,1.9,557
"China","No","Asia","WPRO","East Asia and Pacific",2022,31,31,0,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2022,18961,18961,0,298,1.6,218
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2022,846,846,0,27,3.2,8
"France","No","Europe","EURO","Western Europe",2022,7,4,3,0,0,0
"Germany","No","Europe","EURO","Western Europe",2022,6,0,6,0,0,0
"Greece","No","Europe","EURO","Western Europe",2022,1,0,1,0,0,0
"India","Yes","Asia","SEARO","South Asia",2022,601,601,0,0,0,0
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2022,3708,3708,0,25,0.7,94
"Italy","No","Europe","EURO","Western Europe",2022,1,0,1,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2022,3525,3525,0,64,1.8,67
"Kuwait","No","Asia","EMRO","Middle East and North Africa",2022,1,0,1,0,0,0
"Lebanon","No","Asia","EMRO","Middle East and North Africa",2022,5715,5711,4,23,0.4,833
"Liberia","Yes","Africa","AFRO","West and Central Africa",2022,367,367,0,0,0,74
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2022,17488,17302,186,576,3.3,929
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2022,4378,4378,0,22,0.5,144
"Nepal","Yes","Asia","SEARO","South Asia",2022,77,77,0,0,0,3
"Netherlands","No","Europe","EURO","Western Europe",2022,2,0,2,0,0,0
"New Zealand","No","Oceania","WPRO","East Asia and Pacific",2022,1,0,1,0,0,0
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2022,23839,23839,0,597,2.5,119
"Norway","No","Europe","EURO","Western Europe",2022,3,0,3,0,0,0
"Pakistan","Yes","Asia","EMRO","South Asia",2022,1006,1006,0,43,4.3,5
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2022,8098,8098,0,100,1.2,75
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2022,24,24,0,0,0,2
"Singapore","No","Asia","WPRO","East Asia and Pacific",2022,7,0,7,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2022,15653,15653,0,88,0.6,1014
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2022,1,1,0,0,0,0
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2022,424,424,0,1,0.2,38
"Sweden","No","Europe","EURO","Western Europe",2022,7,0,7,0,0,0
"Syrian Arab Republic","No","Asia","EMRO","Middle East and North Africa",2022,70222,70222,0,102,0.2,4013
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2022,5,5,0,1,20,0
"United Arab Emirates","No","Asia","EMRO","Middle East and North Africa",2022,37,0,37,0,0,0
"United Kingdom","No","Europe","EURO","Western Europe",2022,23,0,23,0,0,0
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2022,34,34,0,0,0,2
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2022,4,3,1,1,25,0
"Afghanistan","Yes","Asia","EMRO","South Asia",2021,4755,4755,0,0,0,125
"Australia","No","Oceania","WPRO","East Asia and Pacific",2021,1,0,1,0,0,0
"Bahrain","No","Asia","EMRO","Middle East and North Africa",2021,2,0,2,0,0,1
"Bangladesh","Yes","Asia","SEARO","South Asia",2021,477,477,0,0,0,3
"Benin","Yes","Africa","AFRO","West and Central Africa",2021,1298,1298,0,23,1.8,110
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2021,3,1,2,0,0,0
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2021,11,11,0,0,0,1
"Cambodia","No","Asia","WPRO","East Asia and Pacific",2021,26,26,0,0,0,2
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2021,728,728,0,23,3.2,28
"China","No","Asia","WPRO","East Asia and Pacific",2021,5,5,0,0,0,0
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2021,12,0,12,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2021,12103,12103,0,209,1.7,139
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2021,674,674,0,7,1,6
"Ghana","Yes","Africa","AFRO","West and Central Africa",2021,2,2,0,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2021,38,38,0,0,0,1
"Liberia","Yes","Africa","AFRO","West and Central Africa",2021,167,167,0,0,0,34
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2021,2,2,0,0,0,0
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2021,64,63,1,0,0,2
"Mali","Yes","Africa","AFRO","West and Central Africa",2021,12,12,0,4,33.3,1
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2021,5072,5072,0,21,0.4,167
"Nepal","Yes","Asia","SEARO","South Asia",2021,1609,1607,2,7,0.4,56
"Niger","Yes","Africa","AFRO","West and Central Africa",2021,5591,5188,403,166,3,240
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2021,111062,111062,0,3604,3.2,553
"Oman","No","Asia","EMRO","Middle East and North Africa",2021,5,0,5,0,0,1
"Pakistan","Yes","Asia","EMRO","South Asia",2021,21,21,0,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2021,2019,2019,0,13,0.6,19
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2021,74,74,0,0,0,6
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2021,4342,4342,0,32,0.7,281
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2021,9,9,0,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2021,54,54,0,0,0,1
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2021,1,1,0,0,0,0
"Togo","Yes","Africa","AFRO","West and Central Africa",2021,40,40,0,5,12.5,5
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2021,173,173,0,0,0,4
"United Arab Emirates","No","Asia","EMRO","Middle East and North Africa",2021,153,0,153,0,0,16
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2021,72765,72765,0,45,0.1,2495
"Bangladesh","Yes","Asia","SEARO","South Asia",2020,212,212,0,0,0,1
"Benin","Yes","Africa","AFRO","West and Central Africa",2020,232,232,0,6,2.6,20
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2020,277,277,0,5,1.8,24
"Cambodia","No","Asia","WPRO","East Asia and Pacific",2020,48,48,0,0,0,3
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2020,1890,1890,0,73,3.9,73
"Canada","No","Americas","PAHO","North Americas",2020,2,0,2,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2020,12,12,0,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2020,19789,19789,0,354,1.8,228
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2020,12226,12226,0,176,1.4,109
"India","Yes","Asia","SEARO","South Asia",2020,70,70,0,0,0,0
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2020,1,1,0,0,0,0
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2020,9,9,0,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2020,1,1,0,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2020,447,447,0,12,2.7,9
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2020,3,3,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2020,3787,3787,0,4,0.1,125
"Netherlands","No","Europe","EURO","Western Europe",2020,2,0,2,0,0,0
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2020,596,596,0,47,7.9,3
"Pakistan","Yes","Asia","EMRO","South Asia",2020,21,21,0,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2020,3,3,0,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2020,6414,6414,0,44,0.7,415
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2020,7,7,0,0,0,0
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2020,7,7,0,1,14.3,0
"Togo","Yes","Africa","AFRO","West and Central Africa",2020,67,67,0,2,3,8
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2020,1521,1521,0,18,1.2,34
"United Arab Emirates","No","Asia","EMRO","Middle East and North Africa",2020,13,0,13,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2020,275712,275712,0,115,0,9455
"Afghanistan","Yes","Asia","EMRO","South Asia",2019,2,2,0,0,0,0
"Australia","No","Oceania","WPRO","East Asia and Pacific",2019,2,0,2,0,0,0
"Bangladesh","Yes","Asia","SEARO","South Asia",2019,503,503,0,0,0,3
"Benin","Yes","Africa","AFRO","West and Central Africa",2019,50,50,0,0,0,4
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2019,1145,1145,0,9,0.8,99
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2019,1840,1840,0,93,5.1,71
"Chad","Yes","Africa","AFRO","West and Central Africa",2019,93,93,0,4,4.3,6
"China","No","Asia","WPRO","East Asia and Pacific",2019,16,15,1,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2019,30304,30304,0,514,1.7,349
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2019,13,13,0,0,0,1
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2019,2615,2615,0,36,1.4,23
"Ghana","Yes","Africa","AFRO","West and Central Africa",2019,1,1,0,0,0,0
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2019,720,720,0,3,0.4,64
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2019,2,2,0,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2019,5,0,5,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2019,5208,5208,0,141,2.7,99
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2019,1,0,1,0,0,0
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2019,23,23,0,0,0,1
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2019,81,81,0,2,2.5,3
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2019,7010,7010,0,0,0,231
"Nepal","Yes","Asia","SEARO","South Asia",2019,1,1,0,0,0,0
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2019,2486,2486,0,43,1.7,12
"Oman","No","Asia","EMRO","Middle East and North Africa",2019,4,0,4,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2019,5491,5491,0,8,0.2,51
"Singapore","No","Asia","WPRO","East Asia and Pacific",2019,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2019,3100,3100,0,4,0.1,201
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2019,346,346,0,11,3.2,8
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2019,12,12,0,1,8.3,0
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2019,358,358,0,5,1.4,8
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2019,861096,861096,0,1025,0.1,29528
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2019,447,447,0,9,2,25
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2019,61,61,0,3,4.9,4
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2018,1546,1546,0,25,1.6,49
"Bangladesh","Yes","Asia","SEARO","South Asia",2018,566,566,0,0,0,3
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2018,92,92,0,1,1.1,8
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2018,1052,1052,0,58,5.5,41
"Congo","Yes","Africa","AFRO","West and Central Africa",2018,60,60,0,3,5,11
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2018,30768,30768,0,972,3.2,355
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2018,118,118,0,1,0.9,11
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2018,3777,3777,0,41,1.1,335
"India","Yes","Asia","SEARO","South Asia",2018,697,697,0,0,0,1
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2018,7,6,1,0,0,0
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2018,3,3,0,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2018,4,3,1,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2018,5719,5719,0,78,1.4,109
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2018,2,0,2,0,0,0
"Liberia","Yes","Africa","AFRO","West and Central Africa",2018,2,2,0,0,0,0
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2018,812,812,0,27,3.3,44
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2018,165,164,1,1,0.6,5
"Mexico","No","Americas","PAHO","Americas and Caribbean",2018,1,1,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2018,910,910,0,0,0,30
"Nepal","Yes","Asia","SEARO","South Asia",2018,7,7,0,0,0,0
"New Zealand","No","Oceania","WPRO","East Asia and Pacific",2018,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2018,3900,3900,0,78,2,167
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2018,45037,45037,0,836,1.9,224
"Oman","No","Asia","EMRO","Middle East and North Africa",2018,1,0,1,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2018,2102,2102,0,6,0.3,19
"Singapore","No","Asia","WPRO","East Asia and Pacific",2018,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2018,6761,6761,0,45,0.7,438
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2018,4777,4777,0,84,1.8,82
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2018,6,6,0,0,0,0
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2018,4440,4440,0,90,2,100
"USA","No","Americas","PAHO","North Americas",2018,10,2,8,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2018,371326,371326,0,505,0.1,12733
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2018,4082,4082,0,74,1.8,229
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2018,10692,10692,0,65,0.6,730
"Afghanistan","Yes","Asia","EMRO","South Asia",2017,33,33,0,1,3,1
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2017,828,828,0,43,5.2,26
"Australia","No","Oceania","WPRO","East Asia and Pacific",2017,3,0,3,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2017,11,11,0,0,0,1
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2017,399,399,0,0,0,35
"Canada","No","Americas","PAHO","North Americas",2017,4,1,3,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2017,1266,1266,0,86,6.8,79
"China","No","Asia","WPRO","East Asia and Pacific",2017,14,14,0,0,0,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2017,56190,56190,0,1190,2.1,647
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2017,122,122,0,4,3.3,11
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2017,13681,13681,0,159,1.2,1215
"India","Yes","Asia","SEARO","South Asia",2017,385,385,0,3,0.8,0
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2017,634,9,625,4,0.6,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2017,7,2,5,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2017,4288,4288,0,82,1.9,82
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2017,5,0,5,0,0,0
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2017,344,344,0,5,1.5,18
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2017,2,2,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2017,5892,5892,0,10,0.2,194
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2017,1,1,0,0,0,0
"Nepal","Yes","Asia","SEARO","South Asia",2017,7,7,0,0,0,0
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2017,12174,12174,0,288,2.4,61
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2017,134,134,0,2,1.5,1
"Qatar","No","Asia","EMRO","Middle East and North Africa",2017,5,0,5,0,0,0
"Saudi Arabia","No","Asia","EMRO","Middle East and North Africa",2017,5,0,5,0,0,0
"Singapore","No","Asia","WPRO","East Asia and Pacific",2017,3,0,3,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2017,75414,75414,0,1007,1.3,4883
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2017,16088,16088,0,353,2.2,1454
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2017,4895,4895,0,99,2,84
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2017,8,8,0,0,0,0
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2017,252,252,0,0,0,6
"United Arab Emirates","No","Asia","EMRO","Middle East and North Africa",2017,12,0,12,0,0,0
"USA","No","Americas","PAHO","North Americas",2017,11,2,9,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2017,1032481,1032481,0,2261,0.2,35405
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2017,1794,1794,0,57,3.2,100
"Afghanistan","Yes","Asia","EMRO","South Asia",2016,677,677,0,5,0.7,18
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2016,78,78,0,3,3.9,2
"Australia","No","Oceania","WPRO","East Asia and Pacific",2016,1,0,1,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2016,761,761,0,13,1.7,64
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2016,434,434,0,5,1.2,38
"Canada","No","Americas","PAHO","North Americas",2016,1,0,1,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2016,27,27,0,0,0,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2016,15,15,0,2,13.3,3
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2016,28093,28093,0,759,2.7,324
"Denmark","No","Europe","EURO","Western Europe",2016,1,0,1,0,0,0
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2016,1159,1158,1,27,2.3,108
"Germany","No","Europe","EURO","Western Europe",2016,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2016,175,175,0,0,0,6
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2016,41421,41421,0,447,1.1,3678
"India","Yes","Asia","SEARO","South Asia",2016,841,841,0,3,0.4,1
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2016,5,5,0,0,0,0
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2016,3,3,0,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2016,10,0,10,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2016,5866,5866,0,80,1.4,112
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2016,4,3,1,0,0,0
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2016,1792,1792,0,46,2.6,96
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2016,883,883,0,2,0.2,29
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2016,32,32,0,11,34.4,1
"Nepal","Yes","Asia","SEARO","South Asia",2016,192,192,0,0,0,7
"Netherlands","No","Europe","EURO","Western Europe",2016,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2016,38,38,0,6,15.8,2
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2016,768,768,0,32,4.2,4
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2016,124,124,0,0,0,1
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2016,355,355,0,0,0,28
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2016,15619,15619,0,548,3.5,1011
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2016,4295,4295,0,82,1.9,388
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2016,11360,11360,0,172,1.5,196
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2016,52,52,0,1,1.9,1
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2016,516,516,0,11,2.1,12
"United Kingdom","No","Europe","EURO","Western Europe",2016,19,0,19,0,0,0
"USA","No","Americas","PAHO","North Americas",2016,14,2,12,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2016,15751,15751,0,164,1,540
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2016,10,10,0,1,10,1
"Afghanistan","Yes","Asia","EMRO","South Asia",2015,58064,58064,0,8,0,1526
"Australia","No","Oceania","WPRO","East Asia and Pacific",2015,2,2,0,0,0,0
"Bahrain","No","Asia","EMRO","Middle East and North Africa",2015,8,0,8,0,0,0
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2015,442,442,0,0,0,38
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2015,124,124,0,6,4.8,5
"Canada","No","Americas","PAHO","North Americas",2015,3,0,3,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2015,13,13,0,0,0,0
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2015,199,199,0,6,3,8
"Cuba","No","Americas","PAHO","Americas and Caribbean",2015,65,65,0,0,0,6
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2015,19182,19182,0,276,1.4,221
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2015,546,546,0,15,2.8,51
"France","No","Europe","EURO","Western Europe",2015,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2015,692,692,0,8,1.2,23
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2015,36045,36045,0,322,0.9,3200
"India","Yes","Asia","SEARO","South Asia",2015,889,889,0,4,0.5,1
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2015,86,50,36,1,1.2,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2015,4965,4965,0,2,0,126
"Japan","No","Asia","WPRO","East Asia and Pacific",2015,7,0,7,0,0,0
